time,p0,p1
9.999999999999999e-6,0.0004718587734555989,0.9995281412265434
4.0625e-5,0.001935457699124491,0.9980645423008743
7.125e-5,0.00594611212229455,0.994053887877704
0.000101875,0.012710198410117939,0.9872898015898804
0.0001325,0.020284703377809837,0.9797152966221876
0.000163125,0.025509446740535697,0.9744905532594621
0.00019375,0.02600593777592432,0.9739940622240733
0.000224375,0.021693510735982604,0.978306489264015
0.00025499999999999996,0.014807870787589716,0.9851921292124062
0.00028562499999999996,0.008434778505499434,0.9915652214944964
0.00031624999999999996,0.004578692055876324,0.9954213079441194
0.00034687499999999996,0.0032406362754309483,0.9967593637245648
0.00037749999999999996,0.003180413261523813,0.9968195867384719
0.00040812499999999996,0.003527962536695739,0.9964720374633003
0.00043874999999999996,0.004722596202598701,0.9952774037973977
0.00046937499999999996,0.00796469057142213,0.9920353094285739
0.0005,0.013711548482635099,0.9862884515173609
