time,p0,p1
5.0e-6,0.0002119358440788588,0.9997880641559206
0.00031718750000000003,0.030311117057560344,0.9696888829424357
0.000629375,0.09672167828266887,0.9032783217173238
0.0009415625,0.17024842963995251,0.8297515703600371
0.0012537499999999999,0.22348543750462874,0.7765145624953576
0.0015659375,0.24105330993372082,0.7589466900662621
0.001878125,0.22413772621556405,0.7758622737844156
0.0021903125,0.18609359424329697,0.8139064057566792
0.0025025,0.14489082627391198,0.855109173726061
0.0028146875,0.11626630142427757,0.8837336985756918
0.0031268750000000003,0.10805937504307456,0.8919406249568916
0.0034390625,0.11968830822988502,0.8803116917700776
0.0037512500000000002,0.14447521455559853,0.8555247854443611
0.0040634375,0.17258196293249445,0.8274180370674615
0.004375625,0.19559491930559458,0.8044050806943581
0.0046878125,0.20847236003355957,0.79152763996639
0.005,0.21034374216986473,0.7896562578300815
